12.1554 	EXP 	fixation: autoDraw = False
12.1554 	EXP 	text: autoDraw = False
12.1554 	EXP 	text: height = 0.05
12.1554 	EXP 	text: height = 0.05
12.1554 	EXP 	text: height = 0.05
12.1554 	EXP 	text: text = 'GBP 40.0 today or  GBP 55.0 after 62.0 days'
12.1554 	EXP 	fixation: autoDraw = True
13.1386 	INFO 	Keyboard events cleared
13.1373 	EXP 	text: autoDraw = True
13.1680 	EXP 	fixation: autoDraw = False
13.5269 	EXP 	New trial (rep=1, index=0): <Trial 7 (0 in rep 1) data={'reward_today': 15.0, 'future_reward': 35.0, 'delay': 13.0, 'thisN': 7, 'thisTrialN': 0, 'thisRepN': 1}>
13.5332 	DATA 	Keypress: l
13.5421 	EXP 	fixation: autoDraw = False
13.5421 	EXP 	text: autoDraw = False
13.5421 	EXP 	text: height = 0.05
13.5421 	EXP 	text: height = 0.05
13.5421 	EXP 	text: height = 0.05
13.5421 	EXP 	text: text = 'GBP 15.0 today or  GBP 35.0 after 13.0 days'
13.5421 	EXP 	fixation: autoDraw = True
14.5343 	INFO 	Keyboard events cleared
14.5334 	EXP 	text: autoDraw = True
14.5488 	EXP 	fixation: autoDraw = False
15.1584 	EXP 	New trial (rep=1, index=1): <Trial 8 (1 in rep 1) data={'reward_today': 11.0, 'future_reward': 30.0, 'delay': 7.0, 'thisN': 8, 'thisTrialN': 1, 'thisRepN': 1}>
15.1645 	DATA 	Keypress: t
15.1730 	EXP 	fixation: autoDraw = False
15.1730 	EXP 	text: autoDraw = False
15.1730 	EXP 	text: height = 0.05
15.1730 	EXP 	text: height = 0.05
15.1730 	EXP 	text: height = 0.05
15.1730 	EXP 	text: text = 'GBP 11.0 today or  GBP 30.0 after 7.0 days'
15.1730 	EXP 	fixation: autoDraw = True
16.1703 	INFO 	Keyboard events cleared
16.1691 	EXP 	text: autoDraw = True
16.1848 	EXP 	fixation: autoDraw = False
16.5593 	EXP 	New trial (rep=1, index=2): <Trial 9 (2 in rep 1) data={'reward_today': 40.0, 'future_reward': 55.0, 'delay': 62.0, 'thisN': 9, 'thisTrialN': 2, 'thisRepN': 1}>
16.5655 	DATA 	Keypress: t
16.5744 	EXP 	fixation: autoDraw = False
16.5744 	EXP 	text: autoDraw = False
16.5744 	EXP 	text: height = 0.05
16.5744 	EXP 	text: height = 0.05
16.5744 	EXP 	text: height = 0.05
16.5744 	EXP 	text: text = 'GBP 40.0 today or  GBP 55.0 after 62.0 days'
16.5744 	EXP 	fixation: autoDraw = True
17.5640 	INFO 	Keyboard events cleared
17.5629 	EXP 	text: autoDraw = True
17.5763 	EXP 	fixation: autoDraw = False
17.7932 	EXP 	New trial (rep=1, index=3): <Trial 10 (3 in rep 1) data={'reward_today': 78.0, 'future_reward': 80.0, 'delay': 162.0, 'thisN': 10, 'thisTrialN': 3, 'thisRepN': 1}>
17.7996 	DATA 	Keypress: l
17.8081 	EXP 	fixation: autoDraw = False
17.8081 	EXP 	text: autoDraw = False
17.8081 	EXP 	text: height = 0.05
17.8081 	EXP 	text: height = 0.05
17.8081 	EXP 	text: height = 0.05
17.8081 	EXP 	text: text = 'GBP 78.0 today or  GBP 80.0 after 162.0 days'
17.8081 	EXP 	fixation: autoDraw = True
18.7987 	INFO 	Keyboard events cleared
18.7976 	EXP 	text: autoDraw = True
18.8112 	EXP 	fixation: autoDraw = False
19.2188 	EXP 	New trial (rep=1, index=4): <Trial 11 (4 in rep 1) data={'reward_today': 67.0, 'future_reward': 75.0, 'delay': 119.0, 'thisN': 11, 'thisTrialN': 4, 'thisRepN': 1}>
19.2257 	DATA 	Keypress: l
