19.2642 	EXP 	fixation: autoDraw = False
20.2596 	INFO 	Keyboard events cleared
20.2585 	EXP 	probe: autoDraw = True
21.1613 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'pos': 50, 'corr_resp': 'c', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
21.1641 	DATA 	Keypress: v
21.1722 	EXP 	fixation: autoDraw = False
21.1722 	EXP 	line1: autoDraw = False
21.1722 	EXP 	line2: autoDraw = False
21.1722 	EXP 	line3: autoDraw = False
21.1722 	EXP 	line4: autoDraw = False
21.1722 	EXP 	probe: autoDraw = False
21.1722 	EXP 	fixation: autoDraw = True
22.1633 	EXP 	line1: autoDraw = True
22.1633 	EXP 	line2: autoDraw = True
22.1633 	EXP 	line3: autoDraw = True
22.1633 	EXP 	line4: autoDraw = True
22.1768 	EXP 	fixation: autoDraw = False
23.1616 	INFO 	Keyboard events cleared
23.1606 	EXP 	probe: autoDraw = True
23.6905 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'pos': -150, 'corr_resp': 'z', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
23.6937 	DATA 	Keypress: c
23.7022 	EXP 	fixation: autoDraw = False
23.7022 	EXP 	line1: autoDraw = False
23.7022 	EXP 	line2: autoDraw = False
23.7022 	EXP 	line3: autoDraw = False
23.7022 	EXP 	line4: autoDraw = False
23.7022 	EXP 	probe: autoDraw = False
23.7022 	EXP 	fixation: autoDraw = True
24.6881 	EXP 	line1: autoDraw = True
24.6881 	EXP 	line2: autoDraw = True
24.6881 	EXP 	line3: autoDraw = True
24.6881 	EXP 	line4: autoDraw = True
24.7025 	EXP 	fixation: autoDraw = False
25.6891 	INFO 	Keyboard events cleared
25.6877 	EXP 	probe: autoDraw = True
26.3532 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'pos': -50, 'corr_resp': 'x', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
26.3558 	DATA 	Keypress: z
26.3638 	EXP 	fixation: autoDraw = False
26.3638 	EXP 	line1: autoDraw = False
26.3638 	EXP 	line2: autoDraw = False
26.3638 	EXP 	line3: autoDraw = False
26.3638 	EXP 	line4: autoDraw = False
26.3638 	EXP 	probe: autoDraw = False
26.3638 	EXP 	fixation: autoDraw = True
27.3639 	EXP 	fixation: autoDraw = False
27.3639 	EXP 	line1: autoDraw = True
27.3639 	EXP 	line2: autoDraw = True
27.3639 	EXP 	line3: autoDraw = True
27.3639 	EXP 	line4: autoDraw = True
28.3540 	INFO 	Keyboard events cleared
28.3526 	EXP 	probe: autoDraw = True
29.3529 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'pos': 150, 'corr_resp': 'v', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
29.3561 	DATA 	Keypress: x
29.3645 	EXP 	fixation: autoDraw = False
29.3645 	EXP 	line1: autoDraw = False
29.3645 	EXP 	line2: autoDraw = False
29.3645 	EXP 	line3: autoDraw = False
29.3645 	EXP 	line4: autoDraw = False
29.3645 	EXP 	probe: autoDraw = False
29.3645 	EXP 	fixation: autoDraw = True
30.3617 	EXP 	fixation: autoDraw = False
30.3617 	EXP 	line1: autoDraw = True
30.3617 	EXP 	line2: autoDraw = True
30.3617 	EXP 	line3: autoDraw = True
30.3617 	EXP 	line4: autoDraw = True
31.3617 	INFO 	Keyboard events cleared
31.3607 	EXP 	probe: autoDraw = True
32.2689 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'pos': 50, 'corr_resp': 'c', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
32.2725 	DATA 	Keypress: v
32.2805 	EXP 	fixation: autoDraw = False
32.2805 	EXP 	line1: autoDraw = False
32.2805 	EXP 	line2: autoDraw = False
32.2805 	EXP 	line3: autoDraw = False
32.2805 	EXP 	line4: autoDraw = False
32.2805 	EXP 	probe: autoDraw = False
32.2805 	EXP 	fixation: autoDraw = True
33.2752 	EXP 	line1: autoDraw = True
33.2752 	EXP 	line2: autoDraw = True
33.2752 	EXP 	line3: autoDraw = True
33.2752 	EXP 	line4: autoDraw = True
33.3000 	EXP 	fixation: autoDraw = False
34.2765 	INFO 	Keyboard events cleared
34.2755 	EXP 	probe: autoDraw = True
