3.3578 	EXP 	grating: ori = 0.0
3.3578 	EXP 	fixation: autoDraw = True
3.5632 	DATA 	Keypress: down
3.8192 	DATA 	Keypress: up
4.0146 	DATA 	Keypress: down
4.2343 	DATA 	Mouse: Left button down, pos=(188,441)
4.2990 	DATA 	Keypress: rshift
4.2998 	DATA 	Mouse:  Left button up, pos=(188,441)
4.3606 	INFO 	Keyboard events cleared
4.3591 	EXP 	fixation: autoDraw = False
4.3591 	EXP 	grating: autoDraw = True
4.4508 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
4.4533 	DATA 	Keypress: down
4.4631 	EXP 	fixation: autoDraw = False
4.4631 	EXP 	grating: autoDraw = False
4.4631 	EXP 	grating: ori = 0.0
4.4631 	EXP 	fixation: autoDraw = True
4.7082 	DATA 	Keypress: up
4.9061 	DATA 	Keypress: down
5.3496 	DATA 	Keypress: down
5.4619 	INFO 	Keyboard events cleared
5.4609 	EXP 	grating: autoDraw = True
5.4768 	EXP 	fixation: autoDraw = False
5.7588 	EXP 	grating: autoDraw = False
5.8140 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
5.8162 	DATA 	Keypress: down
5.8251 	EXP 	fixation: autoDraw = False
5.8251 	EXP 	grating: autoDraw = False
5.8251 	EXP 	grating: ori = 0.0
5.8251 	EXP 	fixation: autoDraw = True
6.2651 	DATA 	Keypress: down
6.4429 	DATA 	Mouse: Left button down, pos=(188,441)
6.6341 	DATA 	Mouse:  Left button up, pos=(188,441)
6.6679 	DATA 	Keypress: down
6.8257 	INFO 	Keyboard events cleared
6.8245 	EXP 	grating: autoDraw = True
6.8417 	EXP 	fixation: autoDraw = False
6.8847 	DATA 	Mouse: Left button down, pos=(188,441)
6.9340 	DATA 	Mouse:  Left button up, pos=(188,441)
7.0995 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
7.1017 	DATA 	Keypress: down
7.1114 	EXP 	fixation: autoDraw = False
7.1114 	EXP 	grating: autoDraw = False
7.1114 	EXP 	grating: ori = 0.0
7.1114 	EXP 	fixation: autoDraw = True
7.3150 	DATA 	Mouse: Left button down, pos=(188,441)
7.3664 	DATA 	Keypress: up
7.3999 	DATA 	Mouse:  Left button up, pos=(188,441)
7.5500 	DATA 	Keypress: down
7.7478 	DATA 	Mouse: Left button down, pos=(188,441)
7.7827 	DATA 	Keypress: up
7.8158 	DATA 	Mouse:  Left button up, pos=(188,441)
7.9993 	DATA 	Keypress: down
8.1092 	INFO 	Keyboard events cleared
8.1079 	EXP 	grating: autoDraw = True
8.1257 	EXP 	fixation: autoDraw = False
8.1995 	DATA 	Mouse: Left button down, pos=(188,441)
8.2322 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
8.2348 	DATA 	Keypress: up
8.2445 	EXP 	fixation: autoDraw = False
8.2445 	EXP 	grating: autoDraw = False
8.2445 	EXP 	grating: ori = 0.0
8.2445 	EXP 	fixation: autoDraw = True
8.2662 	DATA 	Mouse:  Left button up, pos=(188,441)
8.3348 	DATA 	Mouse: Left button down, pos=(188,441)
8.3829 	DATA 	Mouse:  Left button up, pos=(188,441)
8.4322 	DATA 	Keypress: down
8.6317 	DATA 	Mouse: Left button down, pos=(188,441)
8.6503 	DATA 	Keypress: up
8.7009 	DATA 	Mouse:  Left button up, pos=(188,441)
8.7519 	DATA 	Mouse: Left button down, pos=(188,441)
8.8003 	DATA 	Mouse:  Left button up, pos=(188,441)
8.8523 	DATA 	Keypress: down
9.0477 	DATA 	Mouse: Left button down, pos=(188,441)
9.0665 	DATA 	Keypress: up
9.1159 	DATA 	Mouse:  Left button up, pos=(188,441)
9.1849 	DATA 	Mouse: Left button down, pos=(188,441)
9.2334 	DATA 	Mouse:  Left button up, pos=(188,441)
9.2442 	INFO 	Keyboard events cleared
9.2432 	EXP 	grating: autoDraw = True
9.2586 	EXP 	fixation: autoDraw = False
9.2980 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
9.3005 	DATA 	Keypress: down
9.3102 	EXP 	fixation: autoDraw = False
9.3102 	EXP 	grating: autoDraw = False
9.3102 	EXP 	grating: ori = 0.0
9.3102 	EXP 	fixation: autoDraw = True
9.5156 	DATA 	Mouse: Left button down, pos=(188,441)
9.5169 	DATA 	Keypress: up
9.5655 	DATA 	Mouse:  Left button up, pos=(188,441)
9.6308 	DATA 	Mouse: Left button down, pos=(188,441)
9.6477 	DATA 	Mouse:  Left button up, pos=(188,441)
9.7408 	DATA 	Keypress: down
9.9137 	DATA 	Mouse: Left button down, pos=(188,441)
10.0099 	DATA 	Keypress: up
10.1992 	DATA 	Mouse:  Left button up, pos=(188,441)
10.2837 	DATA 	Keypress: down
10.3104 	INFO 	Keyboard events cleared
10.3087 	EXP 	fixation: autoDraw = False
10.3087 	EXP 	grating: autoDraw = True
10.4994 	DATA 	Mouse: Left button down, pos=(188,441)
10.5652 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
10.5674 	DATA 	Keypress: up
10.5771 	EXP 	fixation: autoDraw = False
10.5771 	EXP 	grating: autoDraw = False
10.5771 	EXP 	grating: ori = 0.0
10.5771 	EXP 	fixation: autoDraw = True
10.8653 	DATA 	Keypress: down
10.8824 	DATA 	Mouse:  Left button up, pos=(188,441)
